date,day_of_the_month,day_of_the_year,year,hour_num,words,type
2017-07-25,25,206,2017,12.78,77,topDay
2017-07-25,25,206,2017,12.85,110,topDay
2017-07-25,25,206,2017,12.87,33,topDay
2017-07-25,25,206,2017,12.95,41,topDay
2017-07-25,25,206,2017,16.83,72,topDay
2017-07-25,25,206,2017,18.58,22,topDay
2017-07-25,25,206,2017,18.6,42,topDay
2017-07-25,25,206,2017,21.72,16,topDay
2017-07-25,25,206,2017,21.73,49,topDay
2017-07-26,26,207,2017,12.55,36,topDay
2017-07-26,26,207,2017,13.68,18,topDay
2017-07-26,26,207,2017,13.7,46,topDay
2017-07-26,26,207,2017,14.65,77,topDay
2017-07-27,27,208,2017,8.35,28,topDay
2017-07-27,27,208,2017,8.4,12,topDay
2017-07-27,27,208,2017,9.58,33,topDay
2017-07-27,27,208,2017,11.73,29,topDay
2017-07-27,27,208,2017,13.2,82,topDay
2017-07-27,27,208,2017,13.43,33,topDay
2017-07-27,27,208,2017,13.58,202,topDay
2017-07-31,01,213,2017,24.53,111,topDay
2017-07-31,01,213,2017,24.55,137,topDay
2017-07-31,31,212,2017,12.38,99,topDay
2017-07-31,31,212,2017,12.58,103,topDay
2017-07-31,31,212,2017,12.68,147,topDay
2017-07-31,31,212,2017,13.28,108,topDay
2017-07-31,31,212,2017,16.78,97,topDay
2017-07-31,31,212,2017,16.83,141,topDay
2017-07-31,31,212,2017,16.85,170,topDay
2017-07-31,31,212,2017,22.33,104,topDay
2017-07-31,31,212,2017,22.9,101,topDay
2017-07-31,31,212,2017,23.63,136,topDay
2017-08-01,01,213,2017,9.6,111,topDay
2017-08-01,01,213,2017,11.43,162,topDay
2017-08-01,01,213,2017,12.63,117,topDay
2017-08-01,01,213,2017,13.05,114,topDay
2017-08-01,01,213,2017,14.8,116,topDay
2017-08-01,01,213,2017,15.7,158,topDay
2017-08-01,01,213,2017,17.05,113,topDay
2017-08-01,01,213,2017,17.93,229,topDay
2017-08-01,01,213,2017,17.95,204,topDay
2017-08-02,02,214,2017,11.83,207,topDay
2017-08-02,02,214,2017,12.08,109,topDay
2017-08-02,02,214,2017,12.13,116,topDay
2017-08-02,02,214,2017,12.5,102,topDay
2017-08-02,02,214,2017,14.98,82,topDay
2017-08-02,02,214,2017,15,76,topDay
2017-08-02,02,214,2017,16.15,53,topDay
2017-08-02,02,214,2017,16.92,77,topDay
2017-08-02,02,214,2017,17.35,72,topDay
2017-08-02,02,214,2017,17.37,57,topDay
2017-08-03,03,215,2017,14.6,73,topDay
2017-08-03,03,215,2017,15.18,105,topDay
2017-08-03,03,215,2017,15.23,151,topDay
2017-08-03,03,215,2017,22.05,48,topDay
2017-08-03,03,215,2017,22.75,75,topDay
2017-08-03,03,215,2017,22.95,125,topDay
2017-08-03,03,215,2017,23.02,139,topDay
2017-08-03,03,215,2017,23.03,154,topDay
2017-08-03,03,215,2017,23.05,55,topDay
2017-08-03,03,215,2017,23.07,69,topDay
2017-08-04,04,216,2017,9.27,85,topDay
2017-08-04,04,216,2017,9.28,81,topDay
2017-08-04,04,216,2017,9.3,95,topDay
2017-08-04,04,216,2017,9.32,83,topDay
2017-08-04,04,216,2017,9.38,88,topDay
2017-08-04,04,216,2017,9.4,117,topDay
2017-08-04,04,216,2017,11.8,250,topDay
2017-08-04,04,216,2017,15.23,168,topDay
2017-08-04,04,216,2017,16.08,75,topDay
2017-08-04,04,216,2017,23.35,129,topDay
2017-08-04,05,217,2017,24.75,105,topDay
2017-08-05,05,217,2017,11.17,120,topDay
2017-08-05,05,217,2017,18.22,140,topDay
2017-08-05,05,217,2017,21.2,159,topDay
2017-08-05,05,217,2017,23.65,158,topDay
2017-08-05,05,217,2017,23.67,118,topDay
2017-08-05,05,217,2017,23.88,209,topDay
2017-08-05,05,217,2017,23.9,116,topDay
2017-08-05,05,217,2017,23.92,122,topDay
2017-08-05,05,217,2017,23.93,146,topDay
2017-08-05,05,217,2017,23.95,105,topDay
2017-08-05,06,218,2017,24.03,210,topDay
2017-08-05,06,218,2017,24.25,75,topDay
2017-08-05,06,218,2017,24.3,60,topDay
2017-08-05,06,218,2017,24.32,116,topDay
2017-08-05,06,218,2017,24.33,250,topDay
2017-08-05,06,218,2017,24.35,73,topDay
2017-08-05,06,218,2017,24.53,82,topDay
2017-08-05,06,218,2017,24.72,250,topDay
2017-08-06,06,218,2017,10.92,166,topDay
2017-08-06,06,218,2017,10.93,103,topDay
2017-08-07,07,219,2017,17.97,1,topDay
2017-08-11,11,223,2017,17.88,12,topDay
2017-08-11,11,223,2017,18.08,61,topDay
2017-08-11,11,223,2017,18.12,34,topDay
2017-08-11,11,223,2017,18.13,17,topDay
2017-08-11,11,223,2017,18.15,48,topDay
2017-08-11,11,223,2017,18.17,31,topDay
2017-08-16,16,228,2017,9.9,1,topDay
2017-08-16,16,228,2017,9.93,13,topDay
2017-08-16,16,228,2017,9.95,11,topDay
2017-08-19,19,231,2017,22.17,15,topDay
2017-08-19,20,232,2017,24.97,118,topDay
2017-08-19,20,232,2017,25,134,topDay
2017-08-19,20,232,2017,25.38,156,topDay
2017-08-19,20,232,2017,25.4,200,topDay
2017-08-19,20,232,2017,25.52,118,topDay
2017-08-19,20,232,2017,25.67,213,topDay
2017-08-19,20,232,2017,25.68,141,topDay
2017-08-19,20,232,2017,25.7,147,topDay
2017-08-20,20,232,2017,17.23,108,topDay
2017-08-20,20,232,2017,21.17,126,topDay
2017-08-20,21,233,2017,24.35,175,topDay
2017-08-20,21,233,2017,24.38,172,topDay
2017-08-20,21,233,2017,24.42,161,topDay
2017-08-20,21,233,2017,24.75,162,topDay
2017-08-20,21,233,2017,24.83,190,topDay
2017-08-20,21,233,2017,24.88,201,topDay
2017-08-21,21,233,2017,12.77,191,topDay
2017-08-21,21,233,2017,12.8,156,topDay
2017-08-21,21,233,2017,13.9,200,topDay
2017-08-21,21,233,2017,18.47,165,topDay
2017-08-22,22,234,2017,21.12,27,topDay
2017-08-22,22,234,2017,21.6,10,topDay
2017-08-24,24,236,2017,17.22,1,topDay
2017-08-24,24,236,2017,17.47,1,topDay
2017-08-25,25,237,2017,11.03,45,topDay
2017-08-25,25,237,2017,11.45,57,topDay
2017-08-25,25,237,2017,12.05,56,topDay
2017-08-25,25,237,2017,12.07,109,topDay
2017-08-25,25,237,2017,12.08,158,topDay
2017-08-25,25,237,2017,13.87,38,topDay
2017-08-25,25,237,2017,13.88,109,topDay
2017-08-25,25,237,2017,14.58,128,topDay
2017-08-26,26,238,2017,15.73,16,topDay
2017-08-26,26,238,2017,15.98,25,topDay
2017-08-26,26,238,2017,16,83,topDay
2017-08-26,26,238,2017,16.1,78,topDay
2017-08-26,26,238,2017,16.12,122,topDay
2017-08-26,26,238,2017,16.2,56,topDay
2017-08-26,26,238,2017,16.87,42,topDay
2017-08-26,26,238,2017,16.92,56,topDay
2017-08-26,26,238,2017,16.95,39,topDay
2017-08-26,26,238,2017,17.52,65,topDay
2017-08-28,28,240,2017,22.7,14,topDay
2017-08-29,29,241,2017,14.72,78,topDay
2017-08-29,29,241,2017,18,52,topDay
2017-08-29,29,241,2017,18.02,34,topDay
2017-08-29,29,241,2017,18.87,61,topDay
2017-08-29,29,241,2017,19.63,34,topDay
2017-08-29,29,241,2017,20.1,129,topDay
2017-08-29,29,241,2017,21.65,89,topDay
2017-08-29,29,241,2017,21.67,61,topDay
2017-08-29,29,241,2017,22.35,154,topDay
2017-08-29,29,241,2017,23.12,40,topDay
2017-08-29,29,241,2017,23.97,126,topDay
2017-08-29,30,242,2017,24.08,128,topDay
2017-08-29,30,242,2017,24.13,148,topDay
2017-08-29,30,242,2017,24.22,53,topDay
2017-08-29,30,242,2017,24.3,101,topDay
2017-08-29,30,242,2017,24.35,75,topDay
2017-08-29,30,242,2017,24.37,66,topDay
2017-08-29,30,242,2017,24.52,69,topDay
2017-08-29,30,242,2017,24.55,93,topDay
2017-08-30,30,242,2017,11.75,90,topDay
2017-08-30,30,242,2017,11.87,106,topDay
2017-08-31,31,243,2017,12.43,1,topDay
2017-08-31,31,243,2017,12.45,126,topDay
2017-08-31,31,243,2017,12.47,35,topDay
2017-09-03,03,246,2017,19.12,51,topDay
2017-09-03,03,246,2017,19.85,42,topDay
2017-09-03,03,246,2017,22.28,41,topDay
2017-09-03,03,246,2017,22.3,41,topDay
2017-09-03,03,246,2017,23.27,47,topDay
2017-09-03,03,246,2017,23.28,54,topDay
2017-09-03,03,246,2017,23.68,60,topDay
2017-09-03,03,246,2017,23.72,39,topDay
2017-09-03,03,246,2017,23.73,98,topDay
2017-09-03,03,246,2017,23.75,46,topDay
2017-09-04,04,247,2017,8.07,66,topDay
2017-09-04,04,247,2017,10.03,88,topDay
2017-09-04,04,247,2017,12.8,6,topDay
2017-09-04,04,247,2017,13.02,5,topDay
2017-09-04,04,247,2017,13.03,66,topDay
2017-09-04,04,247,2017,13.05,109,topDay
2017-09-04,04,247,2017,13.07,75,topDay
2017-09-04,04,247,2017,14.78,64,topDay
2017-09-04,04,247,2017,14.82,43,topDay
2017-09-04,04,247,2017,16.8,40,topDay
2017-09-06,06,249,2017,11.15,18,topDay
2017-09-06,06,249,2017,11.17,51,topDay
2017-09-06,06,249,2017,11.2,48,topDay
2017-09-06,06,249,2017,12.97,43,topDay
2017-09-06,06,249,2017,13.35,5,topDay
2017-09-07,07,250,2017,13.23,64,topDay
2017-09-07,07,250,2017,13.32,11,topDay
2017-09-07,07,250,2017,13.33,101,topDay
2017-09-07,07,250,2017,13.45,36,topDay
2017-09-07,07,250,2017,13.57,68,topDay
2017-09-07,07,250,2017,13.6,38,topDay
2017-09-07,07,250,2017,13.83,22,topDay
2017-09-07,07,250,2017,21.5,45,topDay
2017-09-08,08,251,2017,12.18,30,topDay
2017-09-08,08,251,2017,12.2,37,topDay
2017-09-08,08,251,2017,17.32,23,topDay
2017-09-08,08,251,2017,21.3,106,topDay
2017-09-08,08,251,2017,21.38,23,topDay
2017-09-08,08,251,2017,21.97,62,topDay
2017-09-08,08,251,2017,21.98,23,topDay
2017-09-08,08,251,2017,22.55,58,topDay
2017-09-08,08,251,2017,22.58,41,topDay
2017-09-08,08,251,2017,22.92,44,topDay
2017-09-08,08,251,2017,22.93,24,topDay
2017-09-08,08,251,2017,23.93,100,topDay
2017-09-08,09,252,2017,25.32,140,topDay
2017-09-08,09,252,2017,25.38,130,topDay
2017-09-08,09,252,2017,25.42,183,topDay
2017-09-09,09,252,2017,13.15,138,topDay
2017-09-09,09,252,2017,14.45,190,topDay
2017-09-09,09,252,2017,15.45,149,topDay
2017-09-09,09,252,2017,15.72,185,topDay
2017-09-09,09,252,2017,22.6,176,topDay
2017-09-09,09,252,2017,23.58,128,topDay
2017-09-09,09,252,2017,23.83,190,topDay
2017-09-09,10,253,2017,24.03,177,topDay
2017-09-09,10,253,2017,24.08,172,topDay
2017-09-09,10,253,2017,24.1,130,topDay
2017-09-10,10,253,2017,12.58,126,topDay
2017-09-10,10,253,2017,12.7,107,topDay
2017-09-10,10,253,2017,15.02,148,topDay
2017-09-10,10,253,2017,23.57,117,topDay
2017-09-10,10,253,2017,23.58,120,topDay
2017-09-10,10,253,2017,23.65,127,topDay
2017-09-10,10,253,2017,23.73,106,topDay
2017-09-10,11,254,2017,24.15,155,topDay
2017-09-10,11,254,2017,25.38,102,topDay
2017-09-10,11,254,2017,25.55,109,topDay
2017-09-11,11,254,2017,7.95,82,topDay
2017-09-11,11,254,2017,8.3,123,topDay
2017-09-11,11,254,2017,8.42,131,topDay
2017-09-11,11,254,2017,8.47,89,topDay
2017-09-11,11,254,2017,8.52,209,topDay
2017-09-11,11,254,2017,16.52,94,topDay
2017-09-11,11,254,2017,16.93,97,topDay
2017-09-12,12,255,2017,12.62,33,topDay
2017-09-13,13,256,2017,11.87,73,topDay
2017-09-13,13,256,2017,13.05,103,topDay
2017-09-13,13,256,2017,13.07,73,topDay
2017-09-13,13,256,2017,13.98,40,topDay
2017-09-13,13,256,2017,15.17,69,topDay
2017-09-13,13,256,2017,16.32,29,topDay
2017-09-13,13,256,2017,16.47,92,topDay
2017-09-13,13,256,2017,17.73,51,topDay
2017-09-13,13,256,2017,17.8,32,topDay
2017-09-13,13,256,2017,19.03,133,topDay
2017-09-14,14,257,2017,9.9,24,topDay
2017-09-14,14,257,2017,10.2,36,topDay
2017-09-14,14,257,2017,10.27,42,topDay
2017-09-14,14,257,2017,11.9,34,topDay
2017-09-14,14,257,2017,12.43,31,topDay
2017-09-14,14,257,2017,12.45,13,topDay
2017-09-14,14,257,2017,12.47,43,topDay
2017-09-14,14,257,2017,14.92,44,topDay
2017-09-14,14,257,2017,16.18,64,topDay
2017-09-15,15,258,2017,11.07,123,topDay
2017-09-15,15,258,2017,11.17,52,topDay
2017-09-15,15,258,2017,12.68,121,topDay
2017-09-15,15,258,2017,14.07,190,topDay
2017-09-15,15,258,2017,16.05,50,topDay
2017-09-15,15,258,2017,16.08,54,topDay
2017-09-15,15,258,2017,16.82,58,topDay
2017-09-15,15,258,2017,16.87,52,topDay
2017-09-15,15,258,2017,16.88,61,topDay
2017-09-15,15,258,2017,17.05,43,topDay
2017-09-17,17,260,2017,12.85,105,topDay
2017-09-18,18,261,2017,11.13,49,topDay
2017-09-18,18,261,2017,14.27,48,topDay
2017-09-18,18,261,2017,14.93,28,topDay
2017-09-18,18,261,2017,15.05,27,topDay
2017-09-18,18,261,2017,15.07,114,topDay
2017-09-19,19,262,2017,13.43,31,topDay
2017-09-19,19,262,2017,13.9,144,topDay
2017-09-19,19,262,2017,13.92,74,topDay
2017-09-19,19,262,2017,13.93,141,topDay
2017-09-19,19,262,2017,13.97,24,topDay
2017-09-19,19,262,2017,15.03,77,topDay
2017-09-19,19,262,2017,15.43,69,topDay
2017-09-19,19,262,2017,15.45,124,topDay
2017-09-19,19,262,2017,15.98,95,topDay
2017-09-19,19,262,2017,16.02,92,topDay
2017-09-20,20,263,2017,10.32,97,topDay
2017-09-20,20,263,2017,11.05,220,topDay
2017-09-20,20,263,2017,11.5,126,topDay
2017-09-20,20,263,2017,15.32,6,topDay
2017-09-20,20,263,2017,15.42,30,topDay
2017-09-20,20,263,2017,15.45,12,topDay
2017-09-20,20,263,2017,17.85,32,topDay
2017-09-20,20,263,2017,21.6,31,topDay
2017-09-20,20,263,2017,21.63,25,topDay
2017-09-20,20,263,2017,21.68,13,topDay
2017-09-21,21,264,2017,14.48,49,topDay
2017-09-21,21,264,2017,14.63,164,topDay
2017-09-21,21,264,2017,14.8,42,topDay
2017-09-21,21,264,2017,14.82,105,topDay
2017-09-21,21,264,2017,14.9,45,topDay
2017-09-21,21,264,2017,15.15,167,topDay
2017-09-21,21,264,2017,15.17,129,topDay
2017-09-21,21,264,2017,15.27,250,topDay
2017-09-21,21,264,2017,18.32,47,topDay
2017-09-21,21,264,2017,18.33,99,topDay
2017-09-22,22,265,2017,9.48,68,topDay
2017-09-22,22,265,2017,9.53,35,topDay
2017-09-22,22,265,2017,11.03,64,topDay
2017-09-22,22,265,2017,12,67,topDay
2017-09-22,22,265,2017,12.02,63,topDay
2017-09-22,22,265,2017,12.05,60,topDay
2017-09-22,22,265,2017,12.28,43,topDay
2017-09-22,22,265,2017,12.3,42,topDay
2017-09-22,22,265,2017,18.08,35,topDay
2017-09-22,22,265,2017,18.52,1,topDay
2017-09-23,23,266,2017,11.03,84,topDay
2017-09-23,23,266,2017,11.07,52,topDay
2017-09-23,23,266,2017,11.1,55,topDay
2017-09-23,23,266,2017,11.67,85,topDay
2017-09-24,24,267,2017,21.45,190,topDay
2017-09-24,24,267,2017,21.47,39,topDay
2017-09-24,24,267,2017,21.88,40,topDay
2017-09-24,24,267,2017,22.35,120,topDay
2017-09-24,24,267,2017,22.37,5,topDay
2017-09-24,24,267,2017,23.42,250,topDay
2017-09-24,24,267,2017,23.43,31,topDay
2017-09-24,25,268,2017,24.18,197,topDay
2017-09-24,25,268,2017,24.32,117,topDay
2017-09-24,25,268,2017,24.33,77,topDay
2017-09-25,25,268,2017,12.17,61,topDay
2017-09-25,25,268,2017,12.55,154,topDay
2017-09-25,25,268,2017,17.88,72,topDay
2017-09-25,25,268,2017,18.43,124,topDay
2017-09-25,25,268,2017,19.03,99,topDay
2017-09-25,25,268,2017,23.65,169,topDay
2017-09-25,25,268,2017,23.87,97,topDay
2017-09-25,26,269,2017,24.05,42,topDay
2017-09-26,26,269,2017,15.7,26,topDay
2017-09-26,26,269,2017,15.93,47,topDay
2017-09-27,27,270,2017,11.82,35,topDay
2017-09-27,27,270,2017,13.12,90,topDay
2017-09-27,27,270,2017,13.13,114,topDay
2017-09-27,27,270,2017,16.03,65,topDay
2017-09-27,27,270,2017,16.93,129,topDay
2017-09-27,27,270,2017,17,112,topDay
2017-09-27,27,270,2017,17.05,74,topDay
2017-09-27,27,270,2017,17.07,15,topDay
2017-09-27,27,270,2017,17.93,45,topDay
2017-09-27,27,270,2017,17.95,61,topDay
2017-09-28,28,271,2017,13.02,101,topDay
2017-09-28,28,271,2017,17.33,88,topDay
2017-09-28,28,271,2017,17.83,81,topDay
2017-09-28,28,271,2017,22.32,82,topDay
2017-09-28,28,271,2017,22.33,129,topDay
2017-09-28,28,271,2017,22.35,90,topDay
2017-09-28,28,271,2017,22.42,93,topDay
2017-09-28,28,271,2017,23.37,92,topDay
2017-09-28,28,271,2017,23.38,102,topDay
2017-09-28,28,271,2017,23.4,163,topDay
2017-09-28,29,272,2017,24.2,134,topDay
2017-09-29,29,272,2017,15.93,245,topDay
2017-09-29,29,272,2017,17.18,80,topDay
2017-09-29,29,272,2017,19.42,47,topDay
2017-09-29,29,272,2017,21.85,111,topDay
2017-09-29,29,272,2017,21.93,118,topDay
2017-09-29,29,272,2017,23.18,35,topDay
2017-09-29,29,272,2017,23.47,49,topDay
2017-09-29,29,272,2017,23.55,46,topDay
2017-09-29,29,272,2017,23.7,56,topDay
2017-09-29,30,273,2017,24.12,132,topDay
2017-09-29,30,273,2017,24.45,142,topDay
2017-09-29,30,273,2017,24.6,121,topDay
2017-09-29,30,273,2017,24.83,150,topDay
2017-09-29,30,273,2017,24.85,250,topDay
2017-09-29,30,273,2017,24.97,133,topDay
2017-09-29,30,273,2017,25.23,214,topDay
2017-09-29,30,273,2017,25.25,115,topDay
2017-09-29,30,273,2017,25.28,103,topDay
2017-09-30,01,274,2017,24.4,192,topDay
2017-09-30,01,274,2017,24.97,139,topDay
2017-09-30,01,274,2017,24.98,191,topDay
2017-09-30,01,274,2017,25.05,114,topDay
2017-09-30,01,274,2017,25.17,162,topDay
2017-09-30,01,274,2017,25.2,176,topDay
2017-09-30,01,274,2017,25.27,122,topDay
2017-09-30,01,274,2017,25.35,109,topDay
2017-09-30,30,273,2017,11.83,141,topDay
2017-10-01,01,274,2017,10.77,250,topDay
2017-10-01,01,274,2017,22.7,177,topDay
2017-10-02,02,275,2017,13.2,32,topDay
2017-10-02,02,275,2017,13.22,148,topDay
2017-10-02,02,275,2017,13.23,112,topDay
2017-10-02,02,275,2017,13.32,38,topDay
2017-10-02,02,275,2017,13.33,125,topDay
2017-10-02,02,275,2017,13.42,29,topDay
2017-10-02,02,275,2017,14.32,116,topDay
2017-10-02,02,275,2017,14.57,166,topDay
2017-10-02,02,275,2017,16.08,115,topDay
2017-10-02,02,275,2017,16.3,73,topDay
2017-10-03,03,276,2017,11.85,47,topDay
2017-10-03,03,276,2017,19.6,46,topDay
2017-10-03,03,276,2017,21.28,17,topDay
2017-10-03,03,276,2017,21.63,22,topDay
2017-10-03,03,276,2017,21.68,57,topDay
2017-10-03,03,276,2017,21.7,64,topDay
2017-10-03,03,276,2017,21.72,193,topDay
2017-10-04,04,277,2017,16.08,46,topDay
2017-10-04,04,277,2017,16.1,28,topDay
2017-10-04,04,277,2017,16.12,144,topDay
2017-10-04,04,277,2017,16.13,40,topDay
2017-10-04,04,277,2017,16.95,48,topDay
2017-10-04,04,277,2017,16.97,31,topDay
2017-10-04,04,277,2017,17.12,30,topDay
2017-10-04,04,277,2017,17.52,92,topDay
2017-10-04,04,277,2017,17.72,56,topDay
2017-10-04,04,277,2017,17.73,50,topDay
2017-10-04,05,278,2017,24.77,134,topDay
2017-10-04,05,278,2017,24.97,74,topDay
2017-10-05,05,278,2017,11.6,173,topDay
2017-10-05,05,278,2017,11.62,119,topDay
2017-10-05,05,278,2017,11.63,147,topDay
2017-10-05,05,278,2017,11.67,83,topDay
2017-10-05,05,278,2017,12.18,129,topDay
2017-10-05,05,278,2017,12.68,127,topDay
2017-10-05,05,278,2017,12.7,174,topDay
2017-10-05,05,278,2017,12.75,118,topDay
2017-10-06,06,279,2017,10.43,85,topDay
2017-10-06,06,279,2017,10.47,87,topDay
2017-10-06,06,279,2017,11.75,193,topDay
2017-10-06,06,279,2017,15.47,98,topDay
2017-10-06,06,279,2017,17.25,84,topDay
2017-10-06,06,279,2017,18.85,78,topDay
2017-10-06,06,279,2017,19.8,87,topDay
2017-10-06,06,279,2017,21.6,106,topDay
2017-10-06,06,279,2017,22.25,78,topDay
2017-10-06,06,279,2017,22.97,91,topDay
2017-10-06,06,279,2017,23.43,96,topDay
2017-10-06,07,280,2017,24.18,75,topDay
2017-10-07,07,280,2017,9.6,93,topDay
2017-10-07,07,280,2017,13.47,90,topDay
2017-10-07,07,280,2017,15.33,185,topDay
2017-10-07,07,280,2017,15.35,76,topDay
2017-10-07,07,280,2017,15.4,115,topDay
2017-10-07,07,280,2017,15.42,112,topDay
2017-10-07,07,280,2017,16.6,96,topDay
2017-10-07,07,280,2017,18.58,88,topDay
2017-10-07,07,280,2017,23.1,88,topDay
2017-10-07,08,281,2017,24.23,94,topDay
2017-10-08,08,281,2017,10.53,80,topDay
2017-10-08,08,281,2017,10.88,176,topDay
2017-10-08,08,281,2017,12.65,72,topDay
2017-10-08,08,281,2017,15.23,77,topDay
2017-10-08,08,281,2017,15.77,66,topDay
2017-10-08,08,281,2017,16.57,79,topDay
2017-10-08,08,281,2017,21.1,98,topDay
2017-10-08,08,281,2017,21.52,78,topDay
2017-10-08,08,281,2017,21.53,101,topDay
2017-10-09,09,282,2017,16.52,54,topDay
2017-10-09,09,282,2017,17.02,70,topDay
2017-10-09,09,282,2017,21.18,88,topDay
2017-10-09,09,282,2017,21.2,57,topDay
2017-10-09,10,283,2017,27.43,81,topDay
2017-10-10,10,283,2017,8.33,90,topDay
2017-10-10,10,283,2017,10.02,98,topDay
2017-10-10,10,283,2017,11.28,86,topDay
2017-10-10,10,283,2017,11.35,90,topDay
2017-10-10,10,283,2017,14.85,175,topDay
2017-10-10,10,283,2017,15.8,87,topDay
2017-10-10,10,283,2017,18.93,99,topDay
2017-10-10,10,283,2017,21,161,topDay
2017-10-10,10,283,2017,22.07,164,topDay
2017-10-11,11,284,2017,8.12,61,topDay
2017-10-11,11,284,2017,8.55,140,topDay
2017-10-11,11,284,2017,11.12,75,topDay
2017-10-11,11,284,2017,11.13,122,topDay
2017-10-11,11,284,2017,11.37,54,topDay
2017-10-11,11,284,2017,11.5,73,topDay
2017-10-11,11,284,2017,11.82,53,topDay
2017-10-11,11,284,2017,17.48,68,topDay
2017-10-11,11,284,2017,17.53,58,topDay
2017-10-11,11,284,2017,22.02,53,topDay
2017-10-11,11,284,2017,22.48,102,topDay
2017-10-12,12,285,2017,11.35,30,topDay
2017-10-12,12,285,2017,11.82,56,topDay
2017-10-12,12,285,2017,11.88,33,topDay
2017-10-12,12,285,2017,12.03,31,topDay
2017-10-12,12,285,2017,16.18,54,topDay
2017-10-12,12,285,2017,21.2,14,topDay
2017-10-12,12,285,2017,21.3,27,topDay
2017-10-12,12,285,2017,21.32,74,topDay
2017-10-12,12,285,2017,21.33,50,topDay
2017-10-12,12,285,2017,22.9,84,topDay
2017-10-13,13,286,2017,11.68,102,topDay
2017-10-13,13,286,2017,11.75,164,topDay
2017-10-13,13,286,2017,11.92,105,topDay
2017-10-13,13,286,2017,16.62,114,topDay
2017-10-13,13,286,2017,16.68,112,topDay
2017-10-13,13,286,2017,16.97,105,topDay
2017-10-13,13,286,2017,21.88,126,topDay
2017-10-13,13,286,2017,22.72,198,topDay
2017-10-13,13,286,2017,22.75,119,topDay
2017-10-13,13,286,2017,23.3,136,topDay
2017-10-14,14,287,2017,9.4,122,topDay
2017-10-14,14,287,2017,11.13,107,topDay
2017-10-14,14,287,2017,11.42,250,topDay
2017-10-14,14,287,2017,11.67,73,topDay
2017-10-14,14,287,2017,12.32,71,topDay
2017-10-14,14,287,2017,15.52,250,topDay
2017-10-14,14,287,2017,15.6,215,topDay
2017-10-14,14,287,2017,16.02,70,topDay
2017-10-14,14,287,2017,16.35,83,topDay
2017-10-14,14,287,2017,16.73,92,topDay
2017-10-15,15,288,2017,23.35,50,topDay
2017-10-15,15,288,2017,23.38,65,topDay
2017-10-16,16,289,2017,12.27,102,topDay
2017-10-16,16,289,2017,12.32,99,topDay
2017-10-16,16,289,2017,12.33,67,topDay
2017-10-16,16,289,2017,15.82,92,topDay
2017-10-16,16,289,2017,15.83,19,topDay
2017-10-17,17,290,2017,9.32,59,topDay
2017-10-17,17,290,2017,9.93,78,topDay
2017-10-17,17,290,2017,13.4,103,topDay
2017-10-17,17,290,2017,14.97,93,topDay
2017-10-17,17,290,2017,15.03,99,topDay
2017-10-17,17,290,2017,16.67,62,topDay
2017-10-17,17,290,2017,16.68,100,topDay
2017-10-17,17,290,2017,17.05,75,topDay
2017-10-17,17,290,2017,17.07,59,topDay
2017-10-17,17,290,2017,17.2,84,topDay
2017-10-17,18,291,2017,24.87,75,topDay
2017-10-18,18,291,2017,12.25,235,topDay
2017-10-18,18,291,2017,13.97,147,topDay
2017-10-18,18,291,2017,13.98,57,topDay
2017-10-18,18,291,2017,14.03,82,topDay
2017-10-18,18,291,2017,14.05,138,topDay
2017-10-18,18,291,2017,14.07,44,topDay
2017-10-18,18,291,2017,14.1,120,topDay
2017-10-18,18,291,2017,23.92,95,topDay
2017-10-18,18,291,2017,23.93,79,topDay
2017-10-19,19,292,2017,10.27,110,topDay
2017-10-19,19,292,2017,10.42,67,topDay
2017-10-19,19,292,2017,10.43,48,topDay
2017-10-19,19,292,2017,13.02,129,topDay
2017-10-19,19,292,2017,13.03,75,topDay
2017-10-19,19,292,2017,13.08,250,topDay
2017-10-19,19,292,2017,13.23,80,topDay
2017-10-19,19,292,2017,13.27,147,topDay
2017-10-19,19,292,2017,14.27,48,topDay
2017-10-19,19,292,2017,15.67,74,topDay
2017-10-19,19,292,2017,15.97,49,topDay
2017-10-19,20,293,2017,25.1,42,topDay
2017-10-19,20,293,2017,25.22,70,topDay
2017-10-20,20,293,2017,20.03,129,topDay
2017-10-20,20,293,2017,20.97,66,topDay
2017-10-20,20,293,2017,21.72,106,topDay
2017-10-20,20,293,2017,22.05,58,topDay
2017-10-20,20,293,2017,22.07,66,topDay
